[Header],,,,,,,,,
FileVersion,1,,,,,,,,
LibraryPrepKit,TruSeqHT,,,,,,,,
ContainerType,Plate96,,,,,,,,
ContainerID,sample_library_sheet_1,,,,,,,,
Notes,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
[Data],,,,,,,,,
SampleID,Name,Species,Project,NucleicAcid,Well,Index1Name,Index1Sequence,Index2Name,Index2Sequence
181126_1,cenpk_1,,cenpk_rnaseq,DNA,B09,D709,CGGCTATG,D502,ATAGAGGC
181126_2,cenpk_2,,cenpk_rnaseq,DNA,B10,D710,TCCGCGAA,D502,ATAGAGGC
181126_3,cenpk_3,,cenpk_rnaseq,DNA,B11,D711,TCTCGCGC,D502,ATAGAGGC
181126_4,cenpk_1,,cenpk_rnaseq,DNA,B12,D712,AGCGATAG,D502,ATAGAGGC
181126_5,cenpk_2,,cenpk_rnaseq,DNA,C01,D701,ATTACTCG,D503,CCTATCCT
181126_6,cenpk_3,,cenpk_rnaseq,DNA,C02,D702,TCCGGAGA,D503,CCTATCCT
181126_7,cenpk_1,,cenpk_rnaseq,DNA,C03,D703,CGCTCATT,D503,CCTATCCT
181126_8,cenpk_2,,cenpk_rnaseq,DNA,C04,D704,GAGATTCC,D503,CCTATCCT
181126_9,cenpk_3,,cenpk_rnaseq,DNA,C05,D705,ATTCAGAA,D503,CCTATCCT
181126_10,cenpk_1,,cenpk_rnaseq,DNA,C06,D706,GAATTCGT,D503,CCTATCCT
181126_11,cenpk_2,,cenpk_rnaseq,DNA,C07,D707,CTGAAGCT,D503,CCTATCCT
181126_12,cenpk_3,,cenpk_rnaseq,DNA,C08,D708,TAATGCGC,D503,CCTATCCT
181126_13,cenpk_1,,cenpk_rnaseq,DNA,C09,D709,CGGCTATG,D503,CCTATCCT
181126_14,cenpk_2,,cenpk_rnaseq,DNA,C10,D710,TCCGCGAA,D503,CCTATCCT
181126_15,cenpk_3,,cenpk_rnaseq,DNA,C11,D711,TCTCGCGC,D503,CCTATCCT
181126_16,cenpk_1,,s288c_rnaseq,DNA,C12,D712,AGCGATAG,D503,CCTATCCT
181126_17,cenpk_1,,s288c_rnaseq,DNA,D01,D701,ATTACTCG,D504,GGCTCTGA
181126_18,cenpk_1,,s288c_rnaseq,DNA,D02,D702,TCCGGAGA,D504,GGCTCTGA
181126_19,cenpk_2,,s288c_rnaseq,DNA,D03,D703,CGCTCATT,D504,GGCTCTGA
181126_20,cenpk_2,,s288c_rnaseq,DNA,D04,D704,GAGATTCC,D504,GGCTCTGA
181126_21,cenpk_2,,s288c_rnaseq,DNA,D05,D705,ATTCAGAA,D504,GGCTCTGA
181126_22,cenpk_3,,s288c_rnaseq,DNA,D06,D706,GAATTCGT,D504,GGCTCTGA
181126_23,cenpk_3,,s288c_rnaseq,DNA,D07,D707,CTGAAGCT,D504,GGCTCTGA
181126_24,cenpk_3,,s288c_rnaseq,DNA,D08,D708,TAATGCGC,D504,GGCTCTGA
